word,total_count,chapter_count,chapters
rushin,1,1,1:1
saddle,1,1,1:1
safety,1,1,1:1
sake,1,1,1:1
salt,1,1,1:1
sandy,1,1,1:1
sarcastically,1,1,1:1
sat'day,1,1,1:1
sat'iday,1,1,1:1
satisfied,1,1,1:1
savin,1,1,1:1
saw,1,1,1:1
scent,1,1,1:1
school,1,1,1:1
scoff,1,1,1:1
scorn,1,1,1:1
scornful,1,1,1:1
scornfully,1,1,1:1
scourge,1,1,1:1
scram,1,1,1:1
scrap,1,1,1:1
scrape,1,1,1:1
scrappy,1,1,1:1
scratchin,1,1,1:1
screech,1,1,1:1
screwy,1,1,1:1
scrubbing,1,1,1:1
scud,1,1,1:1
sculptured,1,1,1:1
scummy,1,1,1:1
searchingly,1,1,1:1
seat,1,1,1:1
secretly,1,1,1:1
sens,1,1,1:1
setter,1,1,1:1
setup,1,1,1:1
sewer,1,1,1:1
shack,1,1,1:1
shaded,1,1,1:1
shakily,1,1,1:1
shame,1,1,1:1
share,1,1,1:1
sharp,1,1,1:1
